"FAC_B.Bayonne","FAC_B.Goethals","FAC_B.GWB.Lower","FAC_B.GWB.PIP","FAC_B.GWB.Upper","FAC_B.Holland","FAC_B.Lincoln","FAC_B.Outerbridge","Month_Name.April","Month_Name.August","Month_Name.December","Month_Name.February","Month_Name.January","Month_Name.July","Month_Name.June","Month_Name.March","Month_Name.May","Month_Name.November","Month_Name.October","Month_Name.September","Month","Yr","Day_Name.Friday","Day_Name.Monday","Day_Name.Saturday","Day_Name.Sunday","Day_Name.Thursday","Day_Name.Tuesday","Day_Name.Wednesday","Weekend_Weekday.Weekday","Weekend_Weekday.Weekend","Weekend_Flag","Event_Flag","TMAX","TMIN","PRCP","SNOW","SNWD","AWND","Total_Traffic","Predicted_Traffic","Error"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2021,0,0,0,1,0,0,0,0,1,1,0,60,48,0.76,0,0,6.71,60406,58209.6171875,2196.3828125
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2021,0,0,0,1,0,0,0,0,1,1,0,60,48,0.76,0,0,6.71,11314,14989.126953125,-3675.126953125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2021,0,0,0,1,0,0,0,0,1,1,0,60,48,0.76,0,0,6.71,46489,46184.03125,304.96875
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,0,1,0,1,0,0,0,70,47,0,0,0,5.37,9014,9156.7099609375,-142.7099609375
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,0,1,0,1,0,0,0,65,44,0.06,0,0,5.14,34511,37097.15234375,-2586.15234375
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,0,1,0,1,0,0,0,65,44,0.06,0,0,5.14,48903,47378.08984375,1524.91015625
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,0,1,0,1,0,0,0,65,44,0.06,0,0,5.14,36891,36418.5703125,472.4296875
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,1,0,0,1,0,0,0,58,45,0.83,0,0,4.92,8574,9044.912109375,-470.912109375
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,1,0,0,1,0,0,0,58,45,0.83,0,0,4.92,35582,36149.5546875,-567.5546875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,0,1,0,0,0,0,1,1,0,40,29,0,0,0,8.72,42926,44683.9375,-1757.9375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,0,1,0,0,0,0,1,1,0,40,29,0,0,0,8.72,11408,11517.06640625,-109.06640625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,0,1,0,0,0,0,1,1,0,40,29,0,0,0,8.72,47940,49833.84375,-1893.84375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,0,1,0,0,0,0,1,1,0,40,29,0,0,0,8.72,45131,59277.1953125,-14146.1953125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,1,0,0,0,0,0,0,1,0,0,0,55,44,0,0,0,5.14,44393,43064.28515625,1328.71484375
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2020,0,0,0,1,0,0,0,0,1,1,0,79,67,0,0,0,7.61,47418,42155.5234375,5262.4765625
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2020,0,1,0,0,0,0,0,1,0,0,0,77,63,0,0,0,3.36,43880,44003.5390625,-123.5390625
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2020,0,1,0,0,0,0,0,1,0,0,0,77,63,0,0,0,3.36,47692,46098.37890625,1593.62109375
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,0,0,0,1,1,0,0,0,79,69,0.14,0,0,2.91,32973,33324.19140625,-351.19140625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,0,0,0,1,1,0,0,0,79,69,0.14,0,0,2.91,44359,42935.66015625,1423.33984375
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,0,0,0,1,1,0,0,0,79,69,0.14,0,0,2.91,14229,16550.396484375,-2321.396484375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,1,0,0,0,0,0,0,1,0,0,0,76,64,0,0,0,5.59,9949,10854.2978515625,-905.2978515625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,1,0,0,0,0,0,0,1,0,0,0,76,64,0,0,0,5.59,46778,45827.09375,950.90625
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,0,0,1,0,0,1,0,0,0,58,45,0.83,0,0,4.92,52966,53761.43359375,-795.43359375
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,1,0,0,0,0,0,1,1,0,72,52,0,0,0,4.03,51748,49127.875,2620.125
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,0,0,1,0,0,0,0,0,1,1,0,72,52,0,0,0,4.03,50232,48452.4375,1779.5625
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,1,0,0,0,0,0,0,1,0,0,0,71,46,0.03,0,0,12.3,38323,40141.640625,-1818.640625
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2021,1,0,0,0,0,0,0,1,0,0,0,71,46,0.03,0,0,12.3,14642,17652.509765625,-3010.509765625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,1,0,0,0,0,0,1,0,0,0,49,35,0,0,0,3.58,10277,9816.0615234375,460.9384765625
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,1,0,0,0,0,0,1,0,0,0,49,35,0,0,0,3.58,63218,60486.96875,2731.03125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,0,1,0,1,0,0,0,53,42,0,0,0,4.92,11132,10447.025390625,684.974609375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,1,0,0,0,0,0,0,1,0,0,0,55,44,0,0,0,5.14,50431,49535.0625,895.9375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,1,0,0,0,0,0,1,1,0,47,42,0.15,0,0,8.05,8248,9872.388671875,-1624.388671875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2023,0,0,1,0,0,0,0,0,1,1,0,47,42,0.15,0,0,8.05,95571,80749.7890625,14821.2109375
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,1,0,0,1,0,0,0,52,44,0,0,0,6.93,41269,43839.9140625,-2570.9140625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,1,0,0,1,0,0,0,52,44,0,0,0,6.93,44275,40700.23046875,3574.76953125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2023,0,0,0,0,1,0,0,1,0,0,0,52,44,0,0,0,6.93,89910,71283.7421875,18626.2578125
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,0,0,0,1,0,0,1,0,0,0,79,71,0.51,0,0,4.92,50911,49841.12109375,1069.87890625
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,0,0,0,1,0,0,1,0,0,0,79,71,0.51,0,0,4.92,51249,50161.69140625,1087.30859375
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,0,0,0,1,0,0,1,0,0,0,79,71,0.51,0,0,4.92,67482,64146.19140625,3335.80859375
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,1,0,0,0,0,0,1,0,0,0,68,42,0,0,0,5.14,52352,52934.6484375,-582.6484375
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,0,1,1,0,0,0,84,64,0,0,0,5.59,9913,10714.4296875,-801.4296875
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,0,1,1,0,0,0,84,64,0,0,0,5.59,37196,42018.62890625,-4822.62890625
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,1,0,0,1,0,0,0,90,67,0,0,0,5.59,53120,54941.38671875,-1821.38671875
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,1,0,0,1,0,0,0,90,67,0,0,0,5.59,73434,76233.3984375,-2799.3984375
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,1,0,0,0,0,0,1,0,0,0,68,53,0,0,0,5.82,77013,75543.7890625,1469.2109375
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,1,0,0,0,0,1,1,0,69,50,1.51,0,0,5.59,59612,57544.0546875,2067.9453125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,1,0,0,0,0,0,1,0,0,0,61,49,0.09,0,0,6.93,43634,42822.28125,811.71875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,1,0,0,0,0,0,1,0,0,0,61,49,0.09,0,0,6.93,70607,74923.2109375,-4316.2109375
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,0,0,0,0,1,0,1,0,0,0,74,67,0.53,0,0,4.03,42379,41284.0703125,1094.9296875
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,0,0,0,0,0,1,1,0,0,0,87,70,0.36,0,0,2.91,49078,49760.9375,-682.9375
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,1,0,0,0,0,0,0,1,0,0,0,84,73,0,0,0,3.58,52599,52150.80078125,448.19921875
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,1,0,0,0,0,0,0,1,0,0,0,84,73,0,0,0,3.58,43664,44432.08203125,-768.08203125
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,1,0,0,0,0,0,0,1,0,0,0,84,73,0,0,0,3.58,19557,18311.091796875,1245.908203125
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,0,0,1,0,0,0,0,0,1,1,0,86,68,0.21,0,0,3.58,45489,44062.015625,1426.984375
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,0,0,1,0,0,0,0,0,1,1,0,86,68,0.21,0,0,3.58,8920,10223.6494140625,-1303.6494140625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,1,0,0,1,0,0,0,55,48,0.05,0,0,3.8,56483,55331.03125,1151.96875
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,1,0,0,1,0,0,0,80,57,0,0,0,3.8,58776,56187.52734375,2588.47265625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,1,0,0,1,0,0,0,80,57,0,0,0,3.8,11863,12319.2080078125,-456.2080078125
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,1,0,0,1,0,0,0,80,57,0,0,0,3.8,43571,42768.6953125,802.3046875
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,0,0,0,0,1,0,1,0,0,0,43,38,0,0,0,4.03,39133,39976.27734375,-843.27734375
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,0,0,1,0,0,0,0,1,1,0,49,40,0.02,0,0,1.57,44187,48464.3515625,-4277.3515625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,1,0,0,0,0,0,0,1,0,0,0,51,39,0,0,0,3.8,50869,50269.82421875,599.17578125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,1,0,0,0,0,0,1,0,0,0,76,56,0,0,0,2.91,10567,10792.1923828125,-225.1923828125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,1,0,0,0,0,0,1,0,0,0,76,56,0,0,0,2.91,59713,61359.14453125,-1646.14453125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,79,60,0,0,0,3.8,52994,54769.8046875,-1775.8046875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,79,60,0,0,0,3.8,10318,11488.048828125,-1170.048828125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,79,60,0,0,0,3.8,48857,50712.80078125,-1855.80078125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,1,53,40,0,0,0,2.68,54076,46621.75390625,7454.24609375
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,1,53,40,0,0,0,2.68,17727,14492.8779296875,3234.1220703125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,1,53,40,0,0,0,2.68,60908,52441.41015625,8466.58984375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,1,0,0,0,0,1,1,0,65,50,0,0,0,5.06851082188837,41879,41044.453125,834.546875
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2020,0,0,0,0,1,0,0,1,0,0,0,72,60,0,0,0,3.8,34394,34331.984375,62.015625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2020,0,0,0,0,1,0,0,1,0,0,0,72,60,0,0,0,3.8,48398,45694.28125,2703.71875
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2020,0,0,0,0,1,0,0,1,0,0,0,72,60,0,0,0,3.8,45977,43358.9453125,2618.0546875
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2020,0,0,0,0,1,0,0,1,0,0,0,72,60,0,0,0,3.8,59235,52920.8515625,6314.1484375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,0,48,38,0.02,0,0,4.03,48848,46761.17578125,2086.82421875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,0,48,38,0.02,0,0,4.03,44207,40745.98046875,3461.01953125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,55,35,0.04,0,0,6.26,53103,51182.54296875,1920.45703125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,55,35,0.04,0,0,6.26,11164,10556.8603515625,607.1396484375
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2020,0,0,0,0,1,0,0,1,0,0,0,43,31,0.4,0,0,12.75,55876,53515.046875,2360.953125
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2022,0,0,0,0,1,0,0,1,0,0,0,92,74,0.16,0,0,4.03,40734,41524.6875,-790.6875
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2022,0,0,0,0,1,0,0,1,0,0,0,92,74,0.16,0,0,4.03,74092,73262.375,829.625
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2022,0,1,0,0,0,0,0,1,0,0,0,93,79,0,0,0,5.37,55825,54942.640625,882.359375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,55,35,0.04,0,0,6.26,55221,58381.86328125,-3160.86328125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,55,35,0.04,0,0,6.26,64865,58999.921875,5865.078125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,45,33,0,0,0,6.49,44018,41047.5859375,2970.4140625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,45,33,0,0,0,6.49,10401,10705.6787109375,-304.6787109375
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,45,33,0,0,0,6.49,38220,39810.0703125,-1590.0703125
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2021,0,0,0,0,0,0,1,1,0,0,0,49,40,0,0,0,3.58,47050,46953.97265625,96.02734375
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2021,0,0,0,0,0,0,1,1,0,0,0,49,40,0,0,0,3.58,59202,57269.390625,1932.609375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,0,0,1,0,0,1,0,0,0,86,69,0,0,0,4.03,55464,50711.609375,4752.390625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2022,0,0,1,0,0,0,0,0,1,1,0,82,65,0,0,0,2.24,8688,10200.4208984375,-1512.4208984375
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,1,0,0,0,0,0,1,0,0,0,62,44,0,0,0,4.03,43085,41820.53515625,1264.46484375
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,1,0,0,0,0,0,1,0,0,0,62,44,0,0,0,4.03,38174,39715.88671875,-1541.88671875
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,1,0,1,0,0,0,60,46,0,0,0,2.46,54269,52428.89453125,1840.10546875
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,1,0,1,0,0,0,60,46,0,0,0,2.46,10323,9870.4736328125,452.5263671875
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,0,1,1,0,0,0,60,46,0,0,0,2.46,48620,48336.71484375,283.28515625
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2023,0,0,0,0,0,0,1,1,0,0,0,60,46,0,0,0,2.46,78038,75219.6484375,2818.3515625
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,1,0,1,0,0,0,56,44,0.25,0,0,4.47,55380,53501.83984375,1878.16015625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,1,0,1,0,0,0,56,44,0.25,0,0,4.47,48041,47585.24609375,455.75390625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,1,0,1,0,0,0,71,54,0,0,0,2.91,43194,42652.21484375,541.78515625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,1,0,1,0,0,0,71,54,0,0,0,2.91,39290,40880.125,-1590.125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,1,0,1,0,0,0,71,54,0,0,0,2.91,80084,77879.1015625,2204.8984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,0,0,1,1,0,0,0,69,50,0,0,0,5.82,11682,12235.017578125,-553.017578125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,0,0,1,0,0,1,0,0,0,61,43,0,0,0,4.25,74552,76754.6796875,-2202.6796875
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2019,0,1,0,0,0,0,0,1,0,0,0,90,72,1.66,0,0,2.68,19998,18174.853515625,1823.146484375
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2019,0,0,0,0,1,0,0,1,0,0,0,87,70,0,0,0,2.24,50766,51703.0078125,-937.0078125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,1,0,0,0,0,0,1,1,0,78,56,0,0,0,3.36,50703,55002.34765625,-4299.34765625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2023,0,0,1,0,0,0,0,0,1,1,0,78,56,0,0,0,3.36,41180,45835.84765625,-4655.84765625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,1,0,0,0,0,0,1,1,0,69,54,0,0,0,7.61,11334,12646.0390625,-1312.0390625
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,1,0,0,0,0,0,1,0,0,0,54,42,0,0,0,6.04,49831,48264.046875,1566.953125
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,1,0,0,0,0,0,1,0,0,0,54,42,0,0,0,6.04,64487,59406.2578125,5080.7421875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,78,64,0,0,0,4.92,10855,12008.0625,-1153.0625
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,78,64,0,0,0,4.92,51453,50033.046875,1419.953125
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,1,0,1,0,0,0,78,64,0,0,0,4.92,42209,42626.99609375,-417.99609375
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,0,1,1,0,0,0,76,63,0.14,0,0,3.8,45492,43180.0625,2311.9375
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,0,1,1,0,0,0,76,63,0.14,0,0,3.8,55361,54163.1015625,1197.8984375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2023,0,0,0,0,0,0,1,1,0,0,0,76,63,0.14,0,0,3.8,10968,10978.5771484375,-10.5771484375
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,0,0,0,1,0,0,1,0,0,0,41,33,0,0,0,6.26,11339,12419.017578125,-1080.017578125
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,0,0,0,0,1,0,0,1,0,0,0,41,33,0,0,0,6.26,41725,41438.546875,286.453125
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,1,0,0,0,0,0,0,1,0,0,0,58,37,0,0,0,5.37,53076,51924.8046875,1151.1953125
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,1,0,0,0,0,0,0,1,0,0,0,37,25,0,0,0,3.58,12584,12136.6708984375,447.3291015625
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2023,1,0,0,0,0,0,0,1,0,0,0,55,46,0.05,0,0,3.36,86486,77449.953125,9036.046875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,1,0,0,0,0,0,1,1,0,62,40,0.33,0,0,4.92,40420,38541.9140625,1878.0859375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,1,0,0,0,0,1,1,0,74,61,0,0,0,2.91,54885,52048.4765625,2836.5234375
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,1,0,0,0,0,0,1,0,0,0,65,49,0,0,0,5.06851082188837,53480,52910.63671875,569.36328125
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2020,0,0,0,0,0,1,0,1,0,0,0,74,67,0.47,0,0,5.06851082188837,8800,8922.8408203125,-122.8408203125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,1,0,0,0,0,0,1,1,0,62,40,0.33,0,0,4.92,81167,64546.3203125,16620.6796875
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,1,0,0,0,0,0,1,1,0,62,40,0.33,0,0,4.92,19164,15170.78125,3993.21875
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,47,39,0,0,0,6.26,10027,10539.2392578125,-512.2392578125
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,1,0,0,0,0,0,1,0,0,0,47,39,0,0,0,6.26,46826,48102.87890625,-1276.87890625
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,1,0,0,0,0,0,1,1,0,47,35,0,0,0,3.13,42141,42385.3125,-244.3125
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,1,0,0,0,0,0,1,1,0,47,35,0,0,0,3.13,70042,72385.3984375,-2343.3984375
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,1,0,0,0,0,1,1,0,56,44,0.01,0,0,3.36,17443,18702.26953125,-1259.26953125
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2021,0,0,0,0,0,0,1,1,0,0,0,45,30,0,0,0,4.7,43172,42391.9765625,780.0234375
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2022,0,0,0,0,0,1,0,1,0,0,0,93,65,0,0,0,4.92,51855,50522.0390625,1332.9609375
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2021,0,0,1,0,0,0,0,0,1,1,0,30,25,0,0,7.9,6.93,37174,38136.578125,-962.578125
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2021,0,0,1,0,0,0,0,0,1,1,0,30,25,0,0,7.9,6.93,7032,6861.06201171875,170.93798828125
